82,0.069,17.41,40499.80624
82.3,0.073,13.38,40648.61141
82.4,0.072,7.36,41002.02368
82.4,0.072,6.223,41119.82777
82.1,0.072,2.333,41231.43165
82.1,0.072,0.427,41801.85145
82.2,0.071,0.115,42068.46071
83,0.072,0.104,41969.25727
83.9,0.07,0.141,41944.4564
84.8,0.072,0.108,42155.26372
85.3,0.071,0.108,42031.25942
85.8,0.069,0.108,41609.64478
86.1,0.069,0.115,41448.43918
86.4,0.072,0.137,41014.42411
86.7,0.072,0.115,40617.61033
86.8,0.073,0.089,40084.39182
86.9,0.073,0.108,39600.77503
87,0.071,0.13,38906.35091
87.3,0.07,0.1,38280.12917
87.4,0.069,0.148,37393.49839
87.7,0.07,0.104,36413.86437
88,0.075,0.122,35514.83315
88,0.075,0.108,34659.20344
88.3,0.075,0.152,33487.36276
88.7,0.07,0.067,32414.72551
88.5,0.072,0.119,30815.06997
88.7,0.074,0.089,30517.45963
89.4,0.078,0.137,29854.0366
89.7,0.073,0.163,29209.21421
89.2,0.069,0.156,28254.38105
89.5,0.067,0.193,27907.169
89.6,0.066,0.178,27479.35414
89.6,0.067,0.163,27113.54144
89.7,0.067,0.119,26741.52853
89.7,0.073,0.163,26357.11518
89.9,0.069,0.145,25854.89774
90.1,0.068,0.174,25451.88375
90.1,0.071,0.122,25055.06997
90.2,0.07,0.163,25011.66846
90.3,0.073,0.211,24838.06243
90.2,0.072,0.145,24664.4564
90.4,0.078,0.134,24292.44349
90.2,0.071,0.148,24137.43811
89.8,0.07,0.148,24249.04198
89.3,0.069,0.174,23877.02906
88.4,0.069,0.204,23641.42088
87.9,0.068,0.141,23486.4155
87.3,0.068,0.148,23381.01184
87.3,0.07,0.234,23424.41335
87.4,0.07,0.152,23486.4155
87.1,0.07,0.189,23598.01938
86.6,0.076,0.159,23635.22067
86.4,0.07,0.137,23790.22605
85.7,0.072,0.137,24162.23897
85,0.077,0.156,24013.4338
84.5,0.07,0.193,24912.46502
83.9,0.069,0.163,25048.86975
84.4,0.07,0.163,24373.04629
85,0.082,0.167,23945.23143
85.4,0.081,0.152,23846.02799
85.6,0.075,0.219,23734.42411
85.7,0.072,0.211,23226.00646
85.8,0.069,0.185,22227.7718
85.8,0.067,0.197,21700.7535
85.8,0.068,0.2,21006.32939
85.7,0.065,0.219,21099.33262
85.7,0.069,0.163,21024.93003
85.3,0.071,0.167,21024.93003
85.1,0.071,0.193,21483.74596
85,0.075,0.341,21899.16039
85,0.075,0.801,22078.96663
85.2,0.075,1.324,22717.58881
85.3,0.077,3.679,23188.80517
85.4,0.072,5.493,23660.02153
85.6,0.069,11.83,24025.83423
85.7,0.069,17.34,24478.44995
85.7,0.066,26.54,25203.87513
85.7,0.072,30.73,25978.90205
85.8,0.073,43.98,26245.5113
85.7,0.071,60.62,26896.53391
85.5,0.074,71.1,27690.16146
85.2,0.071,71.3,28651.19483
84.8,0.069,79.6,29172.01292
84.5,0.071,102.4,29717.63186
84.4,0.076,125.4,30362.45425
84.1,0.068,158.2,31224.28418
84.3,0.071,151.6,31912.50807
83.9,0.068,197.5,32482.92788
83.8,0.065,223.5,33028.54682
83.7,0.068,188.3,33381.9591
83.4,0.071,183.3,33741.57158
83.4,0.072,181.4,34628.20237
83.4,0.072,196.5,33388.15931
83.5,0.071,208.6,29420.02153
83,0.072,190.4,29438.62217
82.8,0.072,242.2,29798.23466
82.8,0.07,146.9,31441.29171
82.8,0.072,89.8,31738.90205
83,0.074,100,31664.49946
83.1,0.074,77.3,32365.12379
83.3,0.073,139.5,33016.14639
83.5,0.07,206.7,33400.55974
83.4,0.073,220.5,33927.57804
83.3,0.073,219.1,34423.59526
83,0.072,188.6,34876.21098
82.4,0.069,195.9,35118.01938
82,0.073,209.2,35006.4155
82.4,0.072,228.8,34969.21421
82.6,0.071,442.9,35043.61679
83.1,0.073,305.5,35446.63079
82.8,0.075,89,35291.6254
83.3,0.071,108.7,34956.81378
83.1,0.076,83.5,34789.40797
83.3,0.072,53.74,34560
83.8,0.069,40.14,34001.98062
84.3,0.071,38.84,33995.78041
84.9,0.076,59.54,33772.57266
86,0.075,144.9,33264.15501
86.3,0.069,220.2,33152.55113
86.9,0.072,704,32854.9408
87.3,0.07,391.4,32823.93972
86.9,0.07,522.7,33412.96017
86.3,0.071,470.1,34082.58342
86.6,0.073,724,34144.58558
84.3,0.072,641.4,34008.18084
83.3,0.071,399.1,33908.9774
80.3,0.072,784,33636.16792
77.5,0.069,645.5,33598.96663
75,0.073,614.4,33877.97632
71.1,0.073,469.7,33667.169
73.4,0.071,342.7,33332.35737
75,0.07,328.1,32644.13348
75.5,0.071,275.8,32538.72982
75.4,0.071,340.6,32489.12809
74.6,0.073,214.9,32420.92573
74.8,0.07,149.4,33127.75027
75.3,0.071,263.4,33400.55974
75.8,0.072,114.8,33350.95802
77.3,0.072,99.4,34132.18515
78.1,0.068,81.1,35434.23036
79.7,0.072,115.4,36426.2648
80.3,0.068,124.7,37486.50161
80.8,0.069,36.63,39445.76964
81.5,0.073,41.54,41634.44564
81.9,0.07,32.27,43041.89451
82.5,0.07,33.64,43413.90743
83.1,0.073,17.18,43296.10334
83.5,0.07,6.082,43364.30571
84,0.069,2.01,43581.31324
84.6,0.072,0.3,43556.51238
84.9,0.077,0.145,43196.89989
85,0.074,0.115,43054.29494
85.2,0.073,0.137,42762.88482
85.4,0.071,0.122,42583.07858
85.2,0.072,0.13,42552.0775
85.5,0.069,0.1,42124.26265
85.7,0.069,0.122,41225.23143
86,0.07,0.111,41051.6254
86.3,0.068,0.167,40735.41442
86.7,0.072,0.178,39929.38644
87.1,0.07,0.122,39464.37029
87.3,0.069,0.171,39216.36168
87.5,0.067,0.111,38379.33262
87.6,0.07,0.122,37449.30032
87.7,0.069,0.126,36593.67061
87.9,0.071,0.111,35911.64693
87.8,0.069,0.111,34671.60388
87.8,0.072,0.134,33208.35307
87.6,0.069,0.133,32644.13348
87.4,0.068,0.115,31714.10118
87.2,0.068,0.119,30957.67492
86.9,0.072,0.1,30275.65124
86.8,0.074,0.104,29655.62971
86.7,0.073,0.074,28731.79763
86.9,0.072,0.108,28161.37783
87.1,0.07,0.159,27466.95371
87.3,0.069,0.152,26946.13563
87.5,0.069,0.085,26654.72551
87.7,0.071,0.115,26251.71152
87.8,0.069,0.108,25823.89666
88,0.072,0.126,25557.28741
88.1,0.07,0.119,25433.2831
88.2,0.068,0.063,24831.86222
88.2,0.07,0.108,24490.85038
88.2,0.072,0.096,24180.83961
88.2,0.07,0.122,24168.43918
88.2,0.071,0.078,24007.23358
88.1,0.071,0.126,23833.62756
87.9,0.07,0.111,23728.2239
87.6,0.069,0.145,23554.61787
87,0.074,0.119,23343.81055
86.4,0.073,0.119,23523.61679
86.2,0.072,0.115,23374.81163
86.4,0.072,0.108,23356.21098
86.8,0.07,0.108,23548.41765
86.9,0.072,0.111,23567.0183
86.8,0.073,0.1,23709.62325
86.9,0.072,0.13,23957.63186
86.9,0.071,0.082,24193.24004
86.8,0.072,0.137,25079.87083
86.6,0.071,0.1,25005.46825
86.2,0.07,0.074,24559.05274
86,0.072,0.189,24205.64047
85.8,0.071,0.1,24050.63509
85.7,0.07,0.148,23963.83208
85.2,0.073,0.111,23529.81701
84.5,0.072,0.093,22556.38321
83.9,0.072,0.096,21570.54898
83.3,0.074,0.148,21086.93219
83,0.073,0.089,20869.92465
82.5,0.071,0.104,20727.3197
81.9,0.071,0.137,20956.72766
81.2,0.071,0.159,21279.13886
80.5,0.073,0.656,21824.7578
79.7,0.073,1.984,22314.57481
79.6,0.073,2.848,22891.19483
80.3,0.073,9.54,24422.64801
80.1,0.069,28.58,24081.63617
79.7,0.074,42.2,24397.84715
79.3,0.075,53.44,25129.47255
79.3,0.077,71.7,25414.68245
79.2,0.075,103.2,25104.67169
78.5,0.071,110.9,26140.10764
77.7,0.074,150.1,27237.54575
77,0.073,109.4,28037.37352
78,0.072,91.2,28520.99031
78.5,0.072,116.5,29240.21529
78.6,0.072,120.4,29599.82777
78.8,0.075,139,29978.0409
78.4,0.071,140.6,30498.85899
78.1,0.069,156.2,31323.48762
77.6,0.074,246.7,32216.31862
77.3,0.074,244.8,32495.32831
75.7,0.073,537.8,33065.74812
72.7,0.074,553.8,33598.96663
73.3,0.073,577.9,34194.1873
73.9,0.073,431.2,34473.19699
75.5,0.073,200.8,34845.2099
75.9,0.072,219.5,34758.40689
76.2,0.074,300,34969.21421
76.5,0.073,470.6,34727.40581
76.8,0.073,208.1,35446.63079
77.7,0.073,225.2,34876.21098
77.9,0.069,236.3,35049.81701
79,0.074,187.6,35180.02153
80.8,0.073,235.3,34981.61464
81.9,0.072,184,34863.81055
84,0.071,140.1,34994.01507
84.4,0.069,128.8,35062.21744
84.4,0.072,106,35155.22067
84.6,0.071,119.6,34944.41335
84.4,0.07,195.3,34262.38967
84.3,0.076,134.9,34535.19914
85.3,0.072,99.1,34646.80301
86,0.066,63.38,34777.00753
86.1,0.071,92.9,34783.20775
86.1,0.072,83.4,33834.57481
85.7,0.069,48.54,34522.79871
85.7,0.066,66.5,34429.79548
85.8,0.065,76.1,34497.99785
85.8,0.067,96.7,34187.98708
85.8,0.066,114.9,33884.17653
85.6,0.073,149.2,33710.57051
85.2,0.078,167.5,33412.96017
85,0.076,209.7,33400.55974
84.2,0.074,243.3,33288.95587
83.7,0.07,195.4,33375.75888
83.1,0.074,214.3,33357.15823
83.2,0.072,117.6,33388.15931
84.7,0.068,75.7,33133.95048
85.4,0.072,123.4,33040.94726
85.6,0.064,142.3,32892.14209
85.8,0.066,146,32830.13994
85.7,0.068,182.8,32489.12809
85.5,0.071,228,31980.71044
85,0.076,236.2,31807.10441
84.3,0.072,248.3,31986.91066
84,0.075,274.6,32098.51453
83.2,0.073,239.7,32030.31216
82.7,0.075,193.4,32098.51453
82.7,0.074,142.4,32104.71475
82.7,0.074,129.5,32110.91496
82.2,0.07,258.7,32867.34123
81,0.073,231.1,33381.9591
80.3,0.072,185.7,34504.19806
79.8,0.07,156.9,35614.0366
79.5,0.07,124.7,37641.507
79.4,0.072,87.1,40964.82239
79.2,0.074,57.54,42893.08934
78.9,0.073,43.55,43748.71905
79,0.076,26.67,43878.92357
79.1,0.075,9.97,43990.52745
79.1,0.076,2.273,43922.32508
79.1,0.073,0.426,43618.51453
79,0.072,0.115,43370.50592
79.3,0.075,0.13,43289.90312
79.3,0.073,0.141,43258.90205
79.6,0.069,0.145,43283.70291
80.2,0.068,0.085,43351.90527
80.6,0.072,0.1,43153.49839
81,0.072,0.096,42731.88375
81.5,0.071,0.063,42124.26265
82.1,0.067,0.108,41764.65016
82.8,0.073,0.145,40921.42088
83.5,0.071,0.126,40543.20775
84.2,0.07,0.108,40226.99677
84.8,0.07,0.13,39637.97632
85.4,0.068,0.059,38906.35091
86.3,0.069,0.093,38292.5296
86.7,0.073,0.119,37306.69537
87.1,0.069,0.115,36302.2605
87.3,0.066,0.148,35211.0226
87.4,0.067,0.093,34336.79225
87.6,0.069,0.115,33276.55544
87.8,0.07,0.1,32340.32293
87.9,0.067,0.108,31559.0958
88,0.068,0.085,30616.66308
88,0.067,0.115,29587.42734
88.1,0.069,0.1,29110.01076
88.2,0.069,0.111,28700.79656
88.2,0.071,0.104,28006.37244
88.3,0.07,0.119,27603.35845
88.4,0.07,0.13,27032.93864
88.3,0.071,0.122,26425.31755
88.2,0.07,0.141,26140.10764
88,0.069,0.122,25929.30032
87.7,0.069,0.122,25575.88805
87.5,0.067,0.145,25135.67277
87.2,0.067,0.089,24794.66093
87.2,0.068,0.108,24621.0549
87.3,0.068,0.159,24503.25081
87.2,0.069,0.104,24664.4564
87.3,0.068,0.108,24559.05274
87.5,0.068,0.111,24211.84069
87.7,0.072,0.085,24273.84284
88,0.07,0.115,23994.83315
88.2,0.069,0.096,23988.63294
88.3,0.071,0.089,24056.83531
88.6,0.072,0.122,24156.03875
88.7,0.073,0.119,24304.84392
88.9,0.071,0.111,24490.85038
89,0.069,0.082,24943.46609
89.2,0.068,0.111,24999.26803
89.2,0.069,0.1,25774.29494
89.3,0.068,0.111,25532.48654
89.2,0.07,0.096,25036.46932
89.3,0.067,0.104,24571.45318
89.4,0.068,0.104,23771.6254
89.4,0.069,0.1,23870.82885
89.2,0.07,0.134,23145.40366
88.8,0.073,0.093,22581.18407
88.5,0.072,0.137,21930.16146
88.2,0.074,0.108,21409.34338
87.8,0.069,0.108,21272.93864
87,0.075,0.104,21403.14316
86.3,0.073,0.104,21403.14316
85.8,0.068,0.137,21954.96233
86.1,0.071,0.319,22072.76642
86.4,0.069,1.19,22122.36814
86.8,0.073,2.244,23021.39935
87.1,0.071,4.706,23604.21959
87.4,0.067,9.43,23641.42088
87.7,0.069,17.18,24676.85684
87.9,0.07,31.63,24924.86545
88.1,0.073,44.48,25179.07427
88.3,0.073,56.39,25805.29602
88.5,0.073,69.14,26493.51991
88.6,0.075,86.1,27628.15931
88.6,0.08,99.5,28074.57481
88.6,0.076,126.2,28434.1873
88.5,0.072,149.5,29023.20775
88.3,0.072,155,29593.62756
88.1,0.07,166.7,29767.23358
87.8,0.071,187.1,30381.0549
87.9,0.071,209.6,30821.27018
87.5,0.07,212.3,31701.70075
87.2,0.07,209.8,32662.73412
86.8,0.075,205.2,33313.75673
86.6,0.074,222.5,33543.16469
86.2,0.071,238,34063.98278
86.2,0.069,234.3,34237.58881
85.6,0.07,242,34355.3929
85.3,0.072,249.6,34628.20237
85.3,0.072,252.8,35068.41765
85.3,0.071,269.9,34628.20237
85.2,0.074,285,34870.01076
85.2,0.073,288.9,35093.21851
84.8,0.074,310.6,35434.23036
84.2,0.073,334.9,35521.03337
83.7,0.074,304.3,35403.22928
82.9,0.075,325.4,35502.43272
82.1,0.072,286,35316.42626
82.5,0.079,278.4,35533.4338
82.8,0.074,256.8,35552.03445
82,0.075,274.2,35180.02153
81.2,0.077,394.3,34894.81163
81.2,0.074,439.2,34944.41335
80.6,0.07,556.7,34653.00323
81,0.073,909,34367.79333
79.2,0.076,776,34584.80086
78.7,0.074,262.1,34448.39612
77.6,0.074,256.4,34640.6028
78,0.074,282.5,34516.59849
78,0.075,287.9,34243.78902
78.3,0.079,310.3,34094.98385
78.5,0.075,267.1,33623.76749
78.9,0.071,245.8,33270.35522
77.7,0.073,279.4,33357.15823
78.1,0.073,264.3,33406.75996
78.4,0.074,273.3,33419.16039
78.4,0.071,329.2,33239.35414
79,0.072,299.7,32873.54144
79.6,0.071,215.6,32929.34338
79.8,0.072,194,33208.35307
81.2,0.073,214.6,32817.7395
80.9,0.075,204.1,32650.33369
80.8,0.072,197.5,32526.32939
79.8,0.072,202.5,32507.72874
80,0.073,169.9,32141.91604
80.3,0.075,171.7,31968.31001
80.9,0.076,147,31943.50915
81.6,0.072,140.9,31986.91066
82.1,0.072,144.3,31794.70398
82.4,0.072,134,31974.51023
82.4,0.075,120.7,31738.90205
82.6,0.072,136.3,31614.89774
82.9,0.075,102.9,32135.71582
83.6,0.075,103.3,32619.33262
83.9,0.071,100.6,33803.57374
84.3,0.073,85.8,35049.81701
84.8,0.075,64.76,36953.2831
85.3,0.069,51.77,40239.3972
85.9,0.07,43.98,42198.66523
86.4,0.073,23.6,43023.29386
86.7,0.075,7.13,43079.0958
86.9,0.071,3.185,43451.10872
87,0.07,1.242,43420.10764
87,0.07,0.393,43041.89451
86.8,0.072,0.2,42998.493
86.5,0.078,0.145,42942.69107
86.3,0.072,0.185,42583.07858
86,0.073,0.13,42992.29279
85.7,0.068,0.219,42893.08934
85.5,0.07,0.152,42496.27557
85.3,0.072,0.178,42397.07212
84.6,0.072,0.178,41572.44349
83.8,0.072,0.219,41175.62971
82.5,0.074,0.185,40791.21636
81.2,0.072,0.222,40605.2099
83.3,0.073,0.163,40053.39074
85.1,0.072,0.197,39253.56297
86.4,0.07,0.193,38509.53714
87.3,0.073,0.159,37629.10657
87.9,0.071,0.215,36562.66954
88.4,0.071,0.13,35552.03445
88.8,0.074,0.189,34708.80517
89,0.071,0.159,33536.96448
89.1,0.067,0.126,32650.33369
89.4,0.069,0.156,31949.70936
89.5,0.071,0.185,31397.8902
89.6,0.068,0.148,30213.64909
89.7,0.073,0.119,29382.82024
89.6,0.07,0.171,28893.00323
89.4,0.069,0.178,28390.78579
89,0.069,0.126,27634.35953
88.6,0.073,0.141,27212.74489
88,0.072,0.156,26729.12809
87.1,0.075,0.182,26071.90527
85.9,0.073,0.159,25941.70075
84.3,0.074,0.133,25662.69107
82.8,0.077,0.159,25365.08073
82,0.072,0.208,25067.4704
81.6,0.073,0.182,24900.06459
81.7,0.07,0.159,24577.65339
81.8,0.073,0.133,24416.44779
81.8,0.075,0.193,24453.64909
82.1,0.072,0.193,24230.44133
82.6,0.073,0.159,24137.43811
83.1,0.077,0.133,24255.2422
83.7,0.071,0.093,23982.43272
84.3,0.071,0.159,23945.23143
85,0.075,0.178,24044.43488
85.6,0.068,0.208,24280.04306
86.3,0.074,0.148,24236.64155
86.8,0.074,0.159,24087.83638
87.2,0.07,0.171,24422.64801
87.4,0.068,0.126,24608.65447
87.5,0.071,0.133,25414.68245
87.4,0.071,0.178,25377.48116
87.3,0.072,0.159,24881.46394
87.2,0.072,0.167,24590.05382
87,0.074,0.185,24571.45318
86.7,0.076,0.119,24373.04629
86.4,0.073,0.174,23455.41442
86.1,0.073,0.178,22494.38105
86.1,0.075,0.197,21725.55436
86.1,0.072,0.193,21006.32939
86.2,0.073,0.197,21080.73197
86.1,0.072,0.2,21353.54144
85.8,0.073,0.174,21415.5436
85.2,0.077,0.219,21322.54037
84.7,0.075,0.438,21632.55113
83.9,0.072,0.823,22103.76749
83.6,0.073,2.277,23219.80624
83.9,0.072,4.038,23672.42196
84.5,0.072,7.2,23883.22928
84.9,0.071,10.64,24255.2422
85.4,0.072,12.08,24738.85899
85.8,0.072,13.3,25135.67277
86.3,0.073,13.36,25972.70183
86.5,0.079,17.64,26741.52853
86.7,0.077,22.91,27249.94618
86.7,0.077,24.59,27869.96771
86.8,0.073,25.82,28204.77933
87.1,0.073,28.24,28396.98601
87.2,0.07,33.86,28874.40258
87.2,0.071,30.78,29302.21744
87.2,0.071,40.1,30201.24865
87.3,0.07,56.2,30703.46609
87.2,0.069,53.25,31249.08504
87.1,0.071,57.14,31664.49946
86.8,0.077,66.37,32172.91712
86.5,0.078,75.9,32997.54575
86.4,0.077,71.3,33350.95802
86.3,0.075,85.6,33357.15823
86.2,0.073,78.9,33772.57266
86.1,0.071,86.6,34175.58665
85.9,0.073,109.9,34684.00431
85.9,0.071,123.9,34690.20452
85.9,0.073,133.7,34572.40043
85.8,0.069,130.1,34938.21313
85.6,0.074,145.7,35217.22282
85.5,0.075,187.4,35496.23251
85.3,0.075,219.2,35304.02583
84.9,0.075,268.9,35496.23251
84.7,0.078,314.1,35378.42842
84.2,0.075,283.5,35372.2282
83.1,0.078,393.7,35335.02691
81.8,0.075,322.4,35428.03014
80.2,0.074,254.2,35366.02799
80.1,0.073,300.5,35459.03122
79.3,0.078,281.9,35211.0226
78.8,0.077,237.1,35173.82131
78.6,0.08,224.9,34894.81163
78.3,0.075,228.9,35111.81916
77.7,0.075,216.5,35105.61895
77.1,0.077,285.5,35068.41765
77,0.078,247.5,34956.81378
76.8,0.077,244.7,33474.96233
77.4,0.078,279.1,32030.31216
78,0.076,338.6,33239.35414
77.6,0.079,317.5,33908.9774
77.4,0.075,341.7,33884.17653
77.1,0.076,318.3,33822.17438
77.5,0.077,165.3,33784.97309
77.9,0.076,196.7,33543.16469
78.7,0.076,155.1,33481.16254
78.8,0.077,133.5,33034.74704
79.5,0.077,135.2,32724.73628
79.9,0.074,96.3,32172.91712
80.5,0.076,107.5,32644.13348
80.6,0.076,93.8,32724.73628
80.9,0.075,98.8,32265.92034
81.1,0.08,83.7,32086.1141
81.2,0.078,116.8,31906.30786
81,0.081,124.7,32024.11195
81.1,0.075,136.8,32005.5113
81.2,0.079,108.6,32086.1141
81.3,0.08,97.5,32067.51346
81.1,0.085,97.3,32141.91604
80.8,0.08,72.5,32613.1324
80.8,0.078,38.24,33412.96017
80.6,0.082,20.34,34423.59526
80.7,0.082,17.37,35477.63186
80.8,0.085,19.87,37536.10334
80.8,0.086,14.61,40698.21313
80.7,0.084,5.373,42899.28956
80.7,0.083,4.494,43816.92142
81,0.077,4.542,44058.72982
80.9,0.092,1.969,43984.32723
80.8,0.089,1.168,43984.32723
80.5,0.086,0.23,43996.72766
79.6,0.084,0.089,43692.91712
78.1,0.082,0.126,43785.92034
77.8,0.08,0.152,43661.91604
77.9,0.08,0.089,43327.10441
77.7,0.084,0.1,43351.90527
77.7,0.085,0.115,43085.29602
78,0.083,0.141,42533.47686
78.6,0.086,0.111,42204.86545
78.7,0.087,0.082,41646.84607
78.6,0.086,0.108,41231.43165
79.1,0.088,0.108,40809.81701
80,0.081,0.096,40040.99031
80.7,0.085,0.093,39470.57051
81.4,0.084,0.122,38689.34338
81.7,0.082,0.074,37684.9085
81.9,0.083,0.104,36730.07535
82.4,0.083,0.111,35812.44349
82.4,0.078,0.115,35136.62002
82.8,0.071,0.115,34361.59311
83.3,0.069,0.115,33344.7578
83.7,0.066,0.152,32489.12809
84,0.069,0.126,31751.30248
84.3,0.08,0.111,31032.0775
84.7,0.085,0.119,30102.04521
84.9,0.082,0.126,29575.02691
84.9,0.072,0.082,29122.41119
85,0.067,0.108,28539.59096
84.9,0.08,0.108,27962.97094
84.9,0.086,0.119,27479.35414
85.2,0.086,0.085,26921.33477
85.8,0.081,0.078,26388.11625
85.6,0.081,0.104,26158.70829
85.7,0.082,0.13,25873.49839
85.7,0.084,0.119,25619.28956
85.4,0.081,0.089,25148.0732
85.8,0.079,0.13,24906.2648
86.3,0.082,0.133,24658.25619
86.4,0.084,0.085,24726.45856
86.6,0.084,0.111,24658.25619
86.7,0.084,0.13,24534.25188
86.9,0.082,0.093,24652.05597
87.1,0.081,0.108,24261.44241
87.2,0.082,0.082,24156.03875
87,0.082,0.108,24490.85038
86.4,0.084,0.137,24428.84822
86.3,0.083,0.093,24230.44133
86.4,0.081,0.111,24453.64909
86.1,0.083,0.119,24701.6577
86.2,0.08,0.133,25104.67169
86.4,0.082,0.115,25879.6986
86.5,0.082,0.104,25631.68999
86,0.081,0.133,25086.07104
85.3,0.082,0.085,24602.45425
84.6,0.085,0.096,24776.06028
83.9,0.083,0.122,24435.04844
84.7,0.083,0.096,23467.81485
85.4,0.082,0.133,22630.78579
85.9,0.08,0.13,21775.15608
85.9,0.081,0.122,21396.94295
85.3,0.081,0.108,21539.5479
84.4,0.083,0.137,21675.95264
83.9,0.082,0.126,21694.55328
83.8,0.081,0.108,21911.56082
83.7,0.083,0.363,22097.56728
83.7,0.084,1.465,22574.98385
83.6,0.085,3.526,23269.40797
83.8,0.084,6.845,23653.82131
84.4,0.082,12.39,23864.62863
84.6,0.086,23,23883.22928
84.3,0.083,46.65,24397.84715
84.4,0.084,55.03,24577.65339
84.6,0.087,118.2,24342.04521
84.4,0.088,122.7,25383.68138
84.3,0.084,102.2,26561.72228
84.3,0.086,129.6,27392.55113
84.3,0.086,180.1,27832.76642
83.8,0.088,99.8,28626.39397
83.6,0.086,71.8,28893.00323
83.6,0.084,94.7,29451.0226
83.6,0.086,210,30052.44349
83.2,0.088,275.9,30802.66954
82.8,0.091,234,31546.69537
81.9,0.082,273.6,31980.71044
79.8,0.081,308.2,32526.32939
77.2,0.076,276.5,33214.55328
76.8,0.087,187,33474.96233
75.1,0.077,214.1,33530.76426
74.7,0.076,250.8,34119.78471
73.2,0.075,183,34262.38967
72.6,0.077,259.3,34144.58558
71.1,0.078,189,34479.3972
69.49,0.079,199.4,34696.40474
68.79,0.076,237.6,34994.01507
68.36,0.075,264.9,35180.02153
67.42,0.074,297.8,35198.62217
67.46,0.077,242.7,34560
66.19,0.076,273.6,34225.18837
65.19,0.074,370.2,33840.77503
65.09,0.073,349.3,33313.75673
65.69,0.07,301.7,33158.75135
65.75,0.071,348.3,32966.54467
65.32,0.074,315.3,32681.33477
65.62,0.072,317.2,33437.76103
65.79,0.076,217.5,33908.9774
66.26,0.074,250.9,34101.18407
66.05,0.075,289.8,33828.3746
65.62,0.073,316.3,33660.96878
66.12,0.073,284.7,33629.96771
65.72,0.073,245.9,33400.55974
66.32,0.076,202.7,33189.75242
66.72,0.073,192.6,33109.14962
68.02,0.075,303.3,33028.54682
68.36,0.073,255.5,32774.338
69.49,0.068,132.1,32681.33477
70.9,0.071,269.5,32737.13671
70.6,0.072,378,32569.73089
69.89,0.074,358.4,32079.91389
70.1,0.072,240.4,32377.52422
70.2,0.074,142.3,32526.32939
70.2,0.073,102.3,32650.33369
70.8,0.072,68.18,32724.73628
71,0.071,132.5,32600.73197
70.8,0.071,129.9,32637.93326
69.93,0.074,83.7,32414.72551
69.59,0.071,135,31893.90743
69.63,0.075,221.9,31348.28848
68.99,0.071,272.5,31435.0915
69.03,0.075,259.3,31261.48547
68.42,0.073,186.1,31249.08504
68.93,0.074,113.3,31323.48762
69.93,0.073,89.6,31025.87729
70.8,0.074,222.9,30988.676
71.1,0.071,182.9,31162.28202
72.2,0.073,224.7,31645.89882
72.8,0.071,168.4,32588.33154
73.4,0.071,131.7,33778.77287
74.6,0.071,95,36221.6577
75.6,0.076,74.8,39817.78256
76.5,0.069,40.01,42087.06136
77.2,0.073,10.43,42471.4747
78,0.069,5.84,42496.27557
78.6,0.07,3.889,42669.88159
78.9,0.07,1.676,42930.29064
79.1,0.071,0.619,42657.48116
79.3,0.066,0.111,42570.67815
79.9,0.066,0.133,42868.28848
80.1,0.068,0.111,42744.28418
80.4,0.07,0.1,42607.87944
80.8,0.073,0.133,42731.88375
80.8,0.074,0.1,42620.27987
81,0.073,0.119,42322.66954
81.1,0.076,0.122,42149.06351
81.4,0.068,0.122,41801.85145
81.9,0.068,0.156,41194.23036
82.1,0.076,0.122,40735.41442
82.5,0.076,0.119,40301.39935
83,0.081,0.145,39532.57266
83.5,0.074,0.085,38875.34984
83.6,0.077,0.137,38081.72228
